0;0.3597883536382044;[0.9229231752127518, 0.003104307638119864, 0.3939221095436195, 0.24812083376742416, 0.09756437302332513, 0.24176753896760922, 0.5513373507305395, 0.1781432853226739, 0.03405578276421895, 0.6237322830438287, 0.96674476411587, 0.40682901438372887];2.173534393310547;0.11804018649327747;0.5973873960413266;0.3922397921041617
1;0.41195451331394434;[0.5928446182250184, 0.8442657485810175, 0.857945617622757, 0.8472517387841256, 0.6235636967859725, 0.38438170729269994, 0.29753460654447234, 0.056712977317443194, 0.27265629458011326, 0.47766511732135, 0.8121687287754934, 0.47997717237505744];23.22908067703247;0.47661932018697334;0.22570038801580672;0.470326315921422
2;0.30765601654345853;[0.39278479610082984, 0.8360787635373778, 0.33739616041726844, 0.6481718720511973, 0.368241539840548, 0.9571551589530466, 0.14035078041264518, 0.8700872583584366, 0.4736080452737106, 0.8009107519796445, 0.5204774795512049, 0.6788795301189604];8.853580474853516;0.29037416929374776;0.3607710881832892;0.7288119727920106
3;0.35065985596034543;[0.7206326547259169, 0.5820197920751072, 0.5373732294490108, 0.7586156243223574, 0.10590760718779216, 0.47360041934665753, 0.18633234332676, 0.7369181771289582, 0.21655035442437193, 0.13521817340545209, 0.32414100779321414, 0.1496748671836832];2.5098326206207275;0.12782959765766938;0.5602467521864477;0.40664484262211775
4;0.8130154161829444;[0.2223213882515877, 0.38648898112586205, 0.9025984755294049, 0.4499499899112277, 0.6130634578841325, 0.9023485831739845, 0.0992803503589739, 0.969809067746749, 0.6531400357979378, 0.17090958513604518, 0.35815216696952507, 0.7506861412184564];47.285632371902466;1;0.4598385209990379;0.12468070058383478
5;0.80114924003834;[0.6078306687154679, 0.32504722900835253, 0.03842542647273473, 0.6342740579573352, 0.9589492686245206, 0.652790317005491, 0.635058873603564, 0.9952995676778879, 0.5818503294385344, 0.4143685882263689, 0.474697502288413, 0.6235101011318683];50.17495942115784;1;0.4349649749632665;0.1467012622531997
6;0.562478507335919;[0.3380076148388918, 0.6747523222590208, 0.31720174206929613, 0.7783454820259093, 0.9495710534507423, 0.6625268669500444, 0.013571635612109837, 0.6228460955466696, 0.6736596308357895, 0.971945002499666, 0.8781934713471772, 0.5096243767199002];10.251600503921509;0.48429429948272856;0.5196493261976219;0.1778172013236596
7;0.8372583681140099;[0.055714693701606324, 0.4511592145209282, 0.01998766540875874, 0.4417109212488455, 0.9795867288127287, 0.35944446396932156, 0.48089353083616293, 0.6886611828057705, 0.8804758892525957, 0.9182354663621449, 0.21682213762754293, 0.5651888666048754];21.489461421966553;1;0.5122888456050563;0.0821414278375352
8;0.37112043810706896;[0.8651025613053852, 0.5089689606670146, 0.916722954019461, 0.9211576102372, 0.0831124926306024, 0.2777185612810325, 0.009356704856532618, 0.8423420796677312, 0.6471741401875556, 0.8413861191973546, 0.2647301642834497, 0.39782075275862916];3.1531009674072266;0.1645615700231429;0.5740942928773601;0.4169431738385527
9;0.8251270839986883;[0.5528214798875716, 0.16494046024188416, 0.3698080927483401, 0.14644176272911227, 0.5696184059233068, 0.7037372792899164, 0.2884764370485287, 0.43328806198204417, 0.7561066938650411, 0.3960982754233624, 0.8960383875090773, 0.638921076231313];21.483280658721924;1;0.5125242034375086;0.14315088516282143
